date,rtrn,rf,excess_return
2013-07-11,0.0135836441663999,1.4079934607786265e-06,0.01358223617293912
2013-07-12,0.0009849717990046969,1.4079934607786265e-06,0.0009835638055439183
2013-07-15,0.003380318466681409,1.4079934607786265e-06,0.0033789104732206304
2013-07-16,-0.003842835912579723,1.4079934607786265e-06,-0.0038442439060405015
2013-07-17,0.002578713476929728,1.4079934607786265e-06,0.0025773054834689496
2013-07-18,0.005462412201349132,1.4079934607786265e-06,0.0054610042078883534
2013-07-19,0.001804440595505774,1.4079934607786265e-06,0.0018030326020449954
2013-07-22,0.0018896899446358972,1.4079934607786265e-06,0.0018882819511751186
2013-07-23,-0.0018601360605146056,1.4079934607786265e-06,-0.0018615440539753842
2013-07-24,-0.003908684020487385,1.4079934607786265e-06,-0.003910092013948163
2013-07-25,0.0024595155598481355,1.4079934607786265e-06,0.002458107566387357
2013-07-26,0.001064899822576848,1.4079934607786265e-06,0.0010634918291160694
2013-07-29,-0.003227767501281953,1.4079934607786265e-06,-0.0032291754947427315
2013-07-30,5.3387274266292195e-05,1.4079934607786265e-06,5.197928080551357e-05
2013-07-31,0.0004507122515837736,1.4079934607786265e-06,0.00044930425812299496
2013-08-01,0.011759120513294086,9.051807523853015e-07,0.0117582153325417
2013-08-02,0.0016686430780818995,9.051807523853015e-07,0.0016677378973295142
2013-08-05,-0.0013464073452107428,9.051807523853015e-07,-0.0013473125259631281
2013-08-06,-0.005668899468666666,9.051807523853015e-07,-0.005669804649419051
2013-08-07,-0.003274967153289232,9.051807523853015e-07,-0.0032758723340416173
2013-08-08,0.003569483265449591,9.051807523853015e-07,0.003568578084697206
2013-08-09,-0.002860472896013988,9.051807523853015e-07,-0.002861378076766373
2013-08-12,-0.001179006727486609,9.051807523853015e-07,-0.0011799119082389943
2013-08-13,0.0029198566426646977,9.051807523853015e-07,0.0029189514619123126
2013-08-14,-0.005142767142420013,9.051807523853015e-07,-0.005143672323172398
2013-08-15,-0.014115213241247204,9.051807523853015e-07,-0.01411611842199959
2013-08-16,-0.0031304582785898205,9.051807523853015e-07,-0.0031313634593422056
2013-08-19,-0.006502858454277671,9.051807523853015e-07,-0.006503763635030056
2013-08-20,0.004873554771876343,9.051807523853015e-07,0.004872649591123958
2013-08-21,-0.0061184501033686445,9.051807523853015e-07,-0.00611935528412103
2013-08-22,0.008802367819486179,9.051807523853015e-07,0.008801462638733793
2013-08-23,0.0034873618604152057,9.051807523853015e-07,0.0034864566796628206
2013-08-26,-0.0036680738662084877,9.051807523853015e-07,-0.003668979046960873
2013-08-27,-0.016154360954850233,9.051807523853015e-07,-0.016155266135602617
2013-08-28,0.0035446943150576615,9.051807523853015e-07,0.0035437891343052764
2013-08-29,0.0015544755252347997,9.051807523853015e-07,0.0015535703444824144
2013-08-30,-0.00344749025761093,9.051807523853015e-07,-0.003448395438363315
2013-09-03,0.004786667472602701,6.034715565377544e-07,0.004786064001046164
2013-09-04,0.008269141002090308,6.034715565377544e-07,0.00826853753053377
2013-09-05,0.001115482712630289,6.034715565377544e-07,0.0011148792410737513
2013-09-06,0.00042175026984558883,6.034715565377544e-07,0.0004211467982890511
2013-09-09,0.009752899900423273,6.034715565377544e-07,0.009752296428866736
2013-09-10,0.007387476133657422,6.034715565377544e-07,0.007386872662100885
2013-09-11,0.003074378677888845,6.034715565377544e-07,0.003073775206332307
2013-09-12,-0.002689564050184501,6.034715565377544e-07,-0.0026901675217410386
2013-09-13,0.0023353100463614496,6.034715565377544e-07,0.0023347065748049118
2013-09-16,0.005711777636613569,6.034715565377544e-07,0.005711174165057031
2013-09-17,0.004394066301890653,6.034715565377544e-07,0.004393462830334116
2013-09-18,0.011713543328268017,6.034715565377544e-07,0.01171293985671148
2013-09-19,-0.0016798684343237724,6.034715565377544e-07,-0.0016804719058803102
2013-09-20,-0.01208183665391882,6.034715565377544e-07,-0.012082440125475357
2013-09-23,-0.004550199399099064,6.034715565377544e-07,-0.004550802870655602
2013-09-24,-0.002386108683699817,6.034715565377544e-07,-0.0023867121552563547
2013-09-25,-0.002776220809080243,6.034715565377544e-07,-0.002776824280636781
2013-09-26,0.003631161089040269,6.034715565377544e-07,0.003630557617483731
2013-09-27,-0.004432973049407707,6.034715565377544e-07,-0.004433576520964245
2013-09-30,-0.00548789013715556,6.034715565377544e-07,-0.005488493608712098
2013-10-01,0.007885494273990545,1.4079927624397597e-06,0.007884086281228105
2013-10-02,-0.0009453471900489063,1.4079927624397597e-06,-0.0009467551828113461
2013-10-03,-0.009055478057883093,1.4079927624397597e-06,-0.009056886050645533
2013-10-04,0.007339755110748136,1.4079927624397597e-06,0.007338347117985696
2013-10-07,-0.008593187291087823,1.4079927624397597e-06,-0.008594595283850263
2013-10-08,-0.01174487465576668,1.4079927624397597e-06,-0.01174628264852912
2013-10-09,0.000664512061182343,1.4079927624397597e-06,0.0006631040684199032
2013-10-10,0.02135971632815714,1.4079927624397597e-06,0.0213583083353947
2013-10-11,0.006422743191447644,1.4079927624397597e-06,0.006421335198685204
2013-10-14,0.004103050801809616,1.4079927624397597e-06,0.004101642809047176
2013-10-15,-0.007338728410099193,1.4079927624397597e-06,-0.0073401364028616335
2013-10-16,0.013839735199357328,1.4079927624397597e-06,0.013838327206594888
2013-10-17,0.00660336041712295,1.4079927624397597e-06,0.00660195242436051
2013-10-18,0.006726360198445747,1.4079927624397597e-06,0.0067249522056833065
2013-10-21,9.174995848937328e-05,1.4079927624397597e-06,9.034196572693353e-05
2013-10-22,0.005831753756572411,1.4079927624397597e-06,0.005830345763809971
2013-10-23,-0.004714227099013257,1.4079927624397597e-06,-0.004715635091775697
2013-10-24,0.003173834279591503,1.4079927624397597e-06,0.0031724262868290634
2013-10-25,0.004557243923577481,1.4079927624397597e-06,0.004555835930815041
2013-10-28,0.001590141460087402,1.4079927624397597e-06,0.0015887334673249623
2013-10-29,0.005517450511041133,1.4079927624397597e-06,0.005516042518278693
2013-10-30,-0.005006870140273456,1.4079927624397597e-06,-0.005008278133035896
2013-10-31,-0.0033234418239516117,1.4079927624397597e-06,-0.0033248498167140514
2013-11-01,0.002557473474894323,2.4134694134208417e-06,0.002555060005480902
2013-11-04,0.0036826193852359523,2.4134694134208417e-06,0.0036802059158225313
2013-11-05,-0.003058452769233888,2.4134694134208417e-06,-0.003060866238647309
2013-11-06,0.004922912757345799,2.4134694134208417e-06,0.004920499287932378
2013-11-07,-0.012610221063289018,2.4134694134208417e-06,-0.012612634532702439
2013-11-08,0.012864196485477208,2.4134694134208417e-06,0.012861783016063787
2013-11-11,0.0005359586029767271,2.4134694134208417e-06,0.0005335451335633063
2013-11-12,-0.0018347334199093623,2.4134694134208417e-06,-0.0018371468893227832
2013-11-13,0.00785156490995842,2.4134694134208417e-06,0.007849151440544998
2013-11-14,0.005144562037124878,2.4134694134208417e-06,0.005142148567711457
2013-11-15,0.004188327524143887,2.4134694134208417e-06,0.004185914054730466
2013-11-18,-0.003324179840503483,2.4134694134208417e-06,-0.003326593309916904
2013-11-19,-0.0022595097273612197,2.4134694134208417e-06,-0.0022619231967746407
2013-11-20,-0.0032447580916104,2.4134694134208417e-06,-0.0032471715610238212
2013-11-21,0.007911577179595675,2.4134694134208417e-06,0.007909163710182254
2013-11-22,0.00500475871866346,2.4134694134208417e-06,0.005002345249250039
2013-11-25,-0.0007470429897118436,2.4134694134208417e-06,-0.0007494564591252644
2013-11-26,0.00019373140585088322,2.4134694134208417e-06,0.0001913179364374624
2013-11-27,0.002459889854442565,2.4134694134208417e-06,0.002457476385029144
2013-12-02,-0.0032627358480388224,2.715081901241959e-06,-0.0032654509299400642
2013-12-03,-0.0036902970529277823,2.715081901241959e-06,-0.003693012134829024
2013-12-04,-0.0010429632223187824,2.715081901241959e-06,-0.0010456783042200244
2013-12-05,-0.0037916322938889024,2.715081901241959e-06,-0.0037943473757901442
2013-12-06,0.01073807852245423,2.715081901241959e-06,0.01073536344055299
2013-12-09,0.002511558623751853,2.715081901241959e-06,0.002508843541850611
2013-12-10,-0.0035068861963152287,2.715081901241959e-06,-0.0035096012782164705
2013-12-11,-0.011434101008179987,2.715081901241959e-06,-0.011436816090081228
2013-12-12,-0.0030684970938423817,2.715081901241959e-06,-0.0030712121757436235
2013-12-13,-0.0002666610543293757,2.715081901241959e-06,-0.00026937613623061765
2013-12-16,0.006201778535240621,2.715081901241959e-06,0.0061990634533393785
2013-12-17,-0.003230424664383058,2.715081901241959e-06,-0.0032331397462843
2013-12-18,0.016750903414962437,2.715081901241959e-06,0.016748188333061194
2013-12-19,-0.0008123197682037286,2.715081901241959e-06,-0.0008150348501049706
2013-12-20,0.00030297605343765355,2.715081901241959e-06,0.0003002609715364116
2013-12-23,0.005136597798695242,2.715081901241959e-06,0.005133882716793999
2013-12-26,0.007438225653909392,2.715081901241959e-06,0.007435510572008149
2013-12-27,-8.15882513371946e-05,2.715081901241959e-06,-8.430333323843657e-05
2013-12-30,-0.00014959575175943485,2.715081901241959e-06,-0.0001523108336606768
2013-12-31,0.004369841524233031,2.715081901241959e-06,0.004367126442331789
2014-01-02,-0.009168760072770787,6.03471975599954e-07,-0.009169363544746387
2014-01-03,-0.0005194450256915673,6.03471975599954e-07,-0.0005200484976671672
2014-01-06,-0.0025464466205935565,6.03471975599954e-07,-0.0025470500925691567
2014-01-07,0.005958906764486294,6.03471975599954e-07,0.0059583032925106935
2014-01-08,0.00035422826294428944,6.03471975599954e-07,0.0003536247909686895
2014-01-09,0.0005719499563543451,6.03471975599954e-07,0.0005713464843787451
2014-01-10,0.0025833132423809246,6.03471975599954e-07,0.0025827097704053245
2014-01-13,-0.013162670818331001,6.03471975599954e-07,-0.0131632742903066
2014-01-14,0.0107971572555563,6.03471975599954e-07,0.0107965537835807
2014-01-15,0.005375481261347126,6.03471975599954e-07,0.005374877789371526
2014-01-16,-0.0013411637620244221,6.03471975599954e-07,-0.001341767234000022
2014-01-17,-0.004347419457406687,6.03471975599954e-07,-0.004348022929382287
2014-01-21,0.003113043982754249,6.03471975599954e-07,0.0031124405107786487
2014-01-22,0.0007191072525891684,6.03471975599954e-07,0.0007185037806135685
2014-01-23,-0.008390019387826797,6.03471975599954e-07,-0.008390622859802396
2014-01-24,-0.02152582959264926,6.03471975599954e-07,-0.02152643306462486
2014-01-27,-0.004931363313782633,6.03471975599954e-07,-0.004931966785758233
2014-01-28,0.005937062359326006,6.03471975599954e-07,0.005936458887350406
2014-01-29,-0.009736191723058063,6.03471975599954e-07,-0.009736795195033662
2014-01-30,0.01090823036706201,6.03471975599954e-07,0.010907626895086411
2014-01-31,-0.006379071488948007,6.03471975599954e-07,-0.006379674960923607
2014-02-03,-0.022537924260030096,2.011301503538153e-06,-0.022539935561533633
2014-02-04,0.006965977976420845,2.011301503538153e-06,0.006963966674917307
2014-02-05,-0.0013265155243269433,2.011301503538153e-06,-0.0013285268258304815
2014-02-06,0.01301758289671806,2.011301503538153e-06,0.013015571595214522
2014-02-07,0.012516438758898296,2.011301503538153e-06,0.012514427457394757
2014-02-10,0.001807087051209244,2.011301503538153e-06,0.0018050757497057059
2014-02-11,0.010801955988378964,2.011301503538153e-06,0.010799944686875425
2014-02-12,0.0005768676248809612,2.011301503538153e-06,0.000574856323377423
2014-02-13,0.005286162868893385,2.011301503538153e-06,0.005284151567389847
2014-02-14,0.0053398846406329525,2.011301503538153e-06,0.005337873339129415
2014-02-18,0.0012491176337681154,2.011301503538153e-06,0.0012471063322645772
2014-02-19,-0.006670957171935221,2.011301503538153e-06,-0.006672968473438759
2014-02-20,0.00604659339189606,2.011301503538153e-06,0.006044582090392522
2014-02-21,-0.0012498982688526894,2.011301503538153e-06,-0.0012519095703562276
2014-02-24,0.005666351969149552,2.011301503538153e-06,0.005664340667646014
2014-02-25,-0.0006761051195312007,2.011301503538153e-06,-0.0006781164210347388
2014-02-26,8.115675431596969e-05,2.011301503538153e-06,7.914545281243154e-05
2014-02-27,0.005395648021601751,2.011301503538153e-06,0.005393636720098213
2014-02-28,0.0024990943717311254,2.011301503538153e-06,0.0024970830702275874
2014-03-03,-0.007245725360896849,1.2068720111743455e-06,-0.007246932232908023
2014-03-04,0.014359386252636774,1.2068720111743455e-06,0.0143581793806256
2014-03-05,0.0006127206318904399,1.2068720111743455e-06,0.0006115137598792656
2014-03-06,0.002340862399488941,1.2068720111743455e-06,0.0023396555274777667
2014-03-07,0.0002656606997186728,1.2068720111743455e-06,0.00026445382770749846
2014-03-10,-0.00034537267382805936,1.2068720111743455e-06,-0.0003465795458392337
2014-03-11,-0.005141536468041608,1.2068720111743455e-06,-0.005142743340052782
2014-03-12,0.0003735847583481444,1.2068720111743455e-06,0.0003723778863369701
2014-03-13,-0.011222532435451349,1.2068720111743455e-06,-0.011223739307462524
2014-03-14,-0.0029744221810394933,1.2068720111743455e-06,-0.0029756290530506676
2014-03-17,0.00919205879191054,1.2068720111743455e-06,0.009190851919899365
2014-03-18,0.007138781436786701,1.2068720111743455e-06,0.0071375745647755265
2014-03-19,-0.005369391414560276,1.2068720111743455e-06,-0.0053705982865714505
2014-03-20,0.005787580236900958,1.2068720111743455e-06,0.005786373364889783
2014-03-21,-0.008335420645385838,1.2068720111743455e-06,-0.008336627517397013
2014-03-24,-0.004117059296729231,1.2068720111743455e-06,-0.004118266168740405
2014-03-25,0.004815008428465717,1.2068720111743455e-06,0.0048138015564545425
2014-03-26,-0.007352604955061182,1.2068720111743455e-06,-0.007353811827072356
2014-03-27,-0.0019214485202860843,1.2068720111743455e-06,-0.0019226553922972586
2014-03-28,0.004755608951836798,1.2068720111743455e-06,0.004754402079825624
2014-03-31,0.008161338220801007,1.2068720111743455e-06,0.008160131348789831
2014-04-01,0.006635512214955064,1.2068784502618209e-06,0.006634305336504802
2014-04-02,0.00334102609725484,1.2068784502618209e-06,0.003339819218804578
2014-04-03,-0.0013244684196243028,1.2068784502618209e-06,-0.0013256752980745647
2014-04-04,-0.011946171613921308,1.2068784502618209e-06,-0.01194737849237157
2014-04-07,-0.011140748867997985,1.2068784502618209e-06,-0.011141955746448247
2014-04-08,0.004222727764624956,1.2068784502618209e-06,0.004221520886174695
2014-04-09,0.010720001639705323,1.2068784502618209e-06,0.010718794761255061
2014-04-10,-0.02120125323401645,1.2068784502618209e-06,-0.02120246011246671
2014-04-11,-0.009186326341122708,1.2068784502618209e-06,-0.00918753321957297
2014-04-14,0.007902849836931125,1.2068784502618209e-06,0.007901642958480863
2014-04-15,0.006945050188621238,1.2068784502618209e-06,0.0069438433101709765
2014-04-16,0.010301505350062357,1.2068784502618209e-06,0.010300298471612094
2014-04-17,0.0013825412769898904,1.2068784502618209e-06,0.0013813343985396285
2014-04-21,0.0035883604366455657,1.2068784502618209e-06,0.003587153558195304
2014-04-22,0.004400887278983134,1.2068784502618209e-06,0.004399680400532873
2014-04-23,-0.002211358754798276,1.2068784502618209e-06,-0.002212565633248538
2014-04-24,0.0019451889368840014,1.2068784502618209e-06,0.0019439820584337395
2014-04-25,-0.008179239440473829,1.2068784502618209e-06,-0.008180446318924091
2014-04-28,0.003175392725295545,1.2068784502618209e-06,0.003174185846845283
2014-04-29,0.00460445910419871,1.2068784502618209e-06,0.004603252225748449
2014-04-30,0.0031906434938058226,1.2068784502618209e-06,0.0031894366153555607
2014-05-01,-0.00011946559073372498,1.206873561537176e-06,-0.00012067246429526216
2014-05-02,-0.001368234593329909,1.206873561537176e-06,-0.0013694414668914462
2014-05-05,0.0018592796665348743,1.206873561537176e-06,0.001858072792973337
2014-05-06,-0.008634987825779206,1.206873561537176e-06,-0.008636194699340743
2014-05-07,0.00581815941068875,1.206873561537176e-06,0.005816952537127213
2014-05-08,-0.0011049798433742097,1.206873561537176e-06,-0.001106186716935747
2014-05-09,0.001610467050679354,1.206873561537176e-06,0.0016092601771178167
2014-05-12,0.00967457039323083,1.206873561537176e-06,0.009673363519669293
2014-05-13,0.0007399303328519125,1.206873561537176e-06,0.0007387234592903753
2014-05-14,-0.004712248141580666,1.206873561537176e-06,-0.0047134550151422035
2014-05-15,-0.008872418409663574,1.206873561537176e-06,-0.008873625283225111
2014-05-16,0.0036488128587102153,1.206873561537176e-06,0.0036476059851486783
2014-05-19,0.003556078265756213,1.206873561537176e-06,0.003554871392194676
2014-05-20,-0.0064314030549637025,1.206873561537176e-06,-0.00643260992852524
2014-05-21,0.00841623956065618,1.206873561537176e-06,0.008415032687094643
2014-05-22,0.0024952978587649,1.206873561537176e-06,0.002494090985203363
2014-05-23,0.00403998417641116,1.206873561537176e-06,0.0040387773028496225
2014-05-27,0.006101332149975214,1.206873561537176e-06,0.006100125276413676
2014-05-28,-0.0008357492194264182,1.206873561537176e-06,-0.0008369560929879554
2014-05-29,0.005263992975584664,1.206873561537176e-06,0.005262786102023126
2014-05-30,0.0014544323785612434,1.206873561537176e-06,0.0014532255049997062
2014-06-02,0.0012320143693891339,9.051796070145065e-07,0.0012311091897821195
2014-06-03,-0.00047965673054850555,9.051796070145065e-07,-0.0004805619101555201
2014-06-04,0.0019948968362983877,9.051796070145065e-07,0.0019939916566913732
2014-06-05,0.006526781589013098,9.051796070145065e-07,0.006525876409406083
2014-06-06,0.004758523963327654,9.051796070145065e-07,0.0047576187837206395
2014-06-09,0.0010614829784607593,9.051796070145065e-07,0.001060577798853745
2014-06-10,0.00010225210264813711,9.051796070145065e-07,0.00010134692304112261
2014-06-11,-0.003431149983684101,9.051796070145065e-07,-0.0034320551632911153
2014-06-12,-0.007207794996253902,9.051796070145065e-07,-0.007208700175860917
2014-06-13,0.003095418676093864,9.051796070145065e-07,0.0030945134964868496
2014-06-16,0.000823829307980084,9.051796070145065e-07,0.0008229241283730695
2014-06-17,0.002730513073085028,9.051796070145065e-07,0.0027296078934780136
2014-06-18,0.007268482004461063,9.051796070145065e-07,0.007267576824854048
2014-06-19,0.0012349217012292968,9.051796070145065e-07,0.0012340165216222824
2014-06-20,-0.0027520147834643183,9.051796070145065e-07,-0.0027529199630713327
2014-06-23,-0.0003317723051603494,9.051796070145065e-07,-0.0003326774847673639
2014-06-24,-0.0061192023496605685,9.051796070145065e-07,-0.006120107529267583
2014-06-25,0.004509821613738474,9.051796070145065e-07,0.004508916434131459
2014-06-26,-0.0006393616830973059,9.051796070145065e-07,-0.0006402668627043204
2014-06-27,0.0018913260251203212,9.051796070145065e-07,0.0018904208455133068
2014-06-30,-0.0005108165513467711,9.051796070145065e-07,-0.0005117217309537856
2014-07-01,0.006785297030051929,9.051807523853015e-07,0.006784391849299544
2014-07-02,0.0009003925558674908,9.051807523853015e-07,0.0008994873751151055
2014-07-07,0.001494636055770826,9.051807523853015e-07,0.0014937308750184407
2014-07-09,-0.0020017997537218335,9.051807523853015e-07,-0.0020027049344742186
2014-07-10,-0.004015661371409962,9.051807523853015e-07,-0.004016566552162347
2014-07-11,0.001399687207607414,9.051807523853015e-07,0.0013987820268550287
2014-07-14,0.005022461157898839,9.051807523853015e-07,0.005021555977146454
2014-07-15,-0.0018739718618867585,9.051807523853015e-07,-0.0018748770426391438
2014-07-16,0.0037449436480283538,9.051807523853015e-07,0.0037440384672759687
2014-07-17,-0.011455984668206298,9.051807523853015e-07,-0.011456889848958684
2014-07-18,0.010192116160627762,9.051807523853015e-07,0.010191210979875376
2014-07-21,-0.0019741813745275394,9.051807523853015e-07,-0.0019750865552799245
2014-07-22,0.00439916771455362,9.051807523853015e-07,0.004398262533801235
2014-07-23,0.0022175193040236962,9.051807523853015e-07,0.002216614123271311
2014-07-24,5.034106069690125e-05,9.051807523853015e-07,4.943587994451595e-05
2014-07-25,-0.004692593821849833,9.051807523853015e-07,-0.004693499002602218
2014-07-28,0.0003792523717125462,9.051807523853015e-07,0.0003783471909601609
2014-07-29,-0.004281251393556396,9.051807523853015e-07,-0.004282156574308781
2014-07-30,0.00020307661134921773,9.051807523853015e-07,0.00020217143059683243
2014-07-31,-0.020100148580538324,9.051807523853015e-07,-0.020101053761290708
2014-08-01,-0.0029566637198863432,1.005747742905325e-06,-0.0029576694676292487
2014-08-04,0.007194834215074053,1.005747742905325e-06,0.007193828467331148
2014-08-05,-0.009821657920888072,1.005747742905325e-06,-0.009822663668630978
2014-08-06,0.0003384931878018804,1.005747742905325e-06,0.0003374874400589751
2014-08-07,-0.005403513676196958,1.005747742905325e-06,-0.005404519423939863
2014-08-08,0.011528630152575658,1.005747742905325e-06,0.011527624404832753
2014-08-11,0.002855059331205112,1.005747742905325e-06,0.0028540535834622066
2014-08-12,-0.0013037895646146325,1.005747742905325e-06,-0.0013047953123575377
2014-08-13,0.006874117925144141,1.005747742905325e-06,0.006873112177401236
2014-08-14,0.004480007492972504,1.005747742905325e-06,0.004479001745229599
2014-08-15,-0.00012772207693512172,1.005747742905325e-06,-0.00012872782467802704
2014-08-18,0.008318859427123293,1.005747742905325e-06,0.008317853679380387
2014-08-19,0.005180114932771929,1.005747742905325e-06,0.005179109185029024
2014-08-20,0.002668010643798624,1.005747742905325e-06,0.0026670048960557185
2014-08-21,0.0028865119626475533,1.005747742905325e-06,0.002885506214904648
2014-08-22,-0.0015551712568253606,1.005747742905325e-06,-0.0015561770045682659
2014-08-25,0.005033000495677342,1.005747742905325e-06,0.005031994747934437
2014-08-26,0.0007490263008742559,1.005747742905325e-06,0.0007480205531313506
2014-08-27,-0.00034947578987765127,1.005747742905325e-06,-0.0003504815376205566
2014-08-28,-0.0005993856476740334,1.005747742905325e-06,-0.0006003913954169387
2014-08-29,0.00276915193979832,1.005747742905325e-06,0.0027681461920554145
2014-09-02,-0.00047345536075837913,4.0232254228857473e-07,-0.00047385768330066773
2014-09-03,-0.0004986163499873797,4.0232254228857473e-07,-0.0004990186725296683
2014-09-04,-0.0014471452107365224,4.0232254228857473e-07,-0.0014475475332788109
2014-09-05,0.004484844872458815,4.0232254228857473e-07,0.004484442549916526
2014-09-08,-0.002588933760399037,4.0232254228857473e-07,-0.0025893360829413255
2014-09-09,-0.0063262072581951045,4.0232254228857473e-07,-0.0063266095807373935
2014-09-10,0.003730553518435542,4.0232254228857473e-07,0.0037301511958932536
2014-09-11,0.001074020060030989,4.0232254228857473e-07,0.0010736177374887006
2014-09-12,-0.005833548082928353,4.0232254228857473e-07,-0.0058339504054706415
2014-09-15,-0.0007008104820620531,4.0232254228857473e-07,-0.0007012128046043417
2014-09-16,0.007482533399607583,4.0232254228857473e-07,0.007482131077065294
2014-09-17,0.0012960472378962251,4.0232254228857473e-07,0.0012956449153539366
2014-09-18,0.005241792219961461,4.0232254228857473e-07,0.005241389897419172
2014-09-19,-0.005391250434214179,4.0232254228857473e-07,-0.005391652756756468
2014-09-22,-0.007827877562417207,4.0232254228857473e-07,-0.007828279884959495
2014-09-23,-0.005766171914449281,4.0232254228857473e-07,-0.00576657423699157
2014-09-24,0.007872967105694073,4.0232254228857473e-07,0.007872564783151785
2014-09-25,-0.016343080889571482,4.0232254228857473e-07,-0.01634348321211377
2014-09-26,0.008091254146839866,4.0232254228857473e-07,0.008090851824297578
2014-09-29,-0.001997699517588103,4.0232254228857473e-07,-0.0019981018401303914
2014-09-30,-0.002635982668918402,4.0232254228857473e-07,-0.0026363849914606903
2014-10-01,-0.013542379333288501,4.023227518272122e-07,-0.013542781656040328
2014-10-02,0.00012861901778471463,4.023227518272122e-07,0.00012821669503288742
2014-10-03,0.010898035718255983,4.023227518272122e-07,0.010897633395504156
2014-10-06,-0.001222027189424324,4.023227518272122e-07,-0.0012224295121761512
2014-10-07,-0.015454432965389842,4.023227518272122e-07,-0.015454835288141669
2014-10-09,-0.002849631073683412,4.023227518272122e-07,-0.002850033396435239
2014-10-10,-0.011402748136422503,4.023227518272122e-07,-0.01140315045917433
2014-10-13,-0.016564821913501504,4.023227518272122e-07,-0.016565224236253333
2014-10-14,0.0017330229906260541,4.023227518272122e-07,0.0017326206678742269
2014-10-15,-0.007767470653532449,4.023227518272122e-07,-0.007767872976284276
2014-10-16,-0.0005235637357063894,4.023227518272122e-07,-0.0005239660584582166
2014-10-17,0.012437440138509004,4.023227518272122e-07,0.012437037815757177
2014-10-20,0.009556062371716578,4.023227518272122e-07,0.009555660048964751
2014-10-21,0.019357703369670354,4.023227518272122e-07,0.019357301046918525
2014-10-22,-0.006929669460896903,4.023227518272122e-07,-0.00693007178364873
2014-10-23,0.011557541646801006,4.023227518272122e-07,0.011557139324049179
2014-10-24,0.007512684182273688,4.023227518272122e-07,0.007512281859521861
2014-10-27,-0.0014011491713628033,4.023227518272122e-07,-0.0014015514941146305
2014-10-28,0.01145708568126036,4.023227518272122e-07,0.011456683358508532
2014-10-29,-0.0013366457231356321,4.023227518272122e-07,-0.0013370480458874594
2014-10-30,0.0064899357439154315,4.023227518272122e-07,0.0064895334211636044
2014-10-31,0.011368574986420299,4.023227518272122e-07,0.011368172663668472
2014-11-03,0.00029743462854003866,4.023227518272122e-07,0.00029703230578821145
2014-11-04,-0.0033263857501086846,4.023227518272122e-07,-0.0033267880728605117
2014-11-05,0.006295876437762082,4.023227518272122e-07,0.006295474115010255
2014-11-06,0.004019486331444888,4.023227518272122e-07,0.004019084008693061
2014-11-07,0.0008855653437152,4.023227518272122e-07,0.0008851630209633728
2014-11-10,0.0030442918532438412,4.023227518272122e-07,0.003043889530492014
2014-11-11,0.0009923005647110017,4.023227518272122e-07,0.0009918982419591744
2014-11-12,-0.0009923005647110017,4.023227518272122e-07,-0.000992702887462829
2014-11-13,0.0010290335343920987,4.023227518272122e-07,0.0010286312116402714
2014-11-14,0.0003182958954459636,4.023227518272122e-07,0.0003178935726941364
2014-11-17,0.0006282145881169043,4.023227518272122e-07,0.0006278122653650771
2014-11-18,0.005740845119454718,4.023227518272122e-07,0.005740442796702891
2014-11-19,-0.0016554682912142127,4.023227518272122e-07,-0.00165587061396604
2014-11-20,0.0018257286683871499,4.023227518272122e-07,0.0018253263456353226
2014-11-21,0.005336321392915622,4.023227518272122e-07,0.005335919070163795
2014-11-24,0.0028505188883061194,4.023227518272122e-07,0.0028501165655542924
2014-11-25,-0.0006273828688962979,4.023227518272122e-07,-0.0006277851916481252
2014-11-26,0.0024108596744225608,4.023227518272122e-07,0.0024104573516707337
2014-12-01,-0.009070850628468463,1.6091047037651803e-06,-0.009072459733172228
2014-12-02,0.006382369085315531,1.6091047037651803e-06,0.006380759980611766
2014-12-03,0.003939835334164421,1.6091047037651803e-06,0.003938226229460656
2014-12-04,-0.0012031958328995174,1.6091047037651803e-06,-0.0012048049376032826
2014-12-05,0.0016840691080171055,1.6091047037651803e-06,0.0016824600033133403
2014-12-08,-0.006729159649220939,1.6091047037651803e-06,-0.006730768753924705
2014-12-09,-0.0007020517143647709,1.6091047037651803e-06,-0.000703660819068536
2014-12-10,-0.01598965069056213,1.6091047037651803e-06,-0.015991259795265896
2014-12-11,0.004713761945795092,1.6091047037651803e-06,0.004712152841091327
2014-12-12,-0.01594819888374044,1.6091047037651803e-06,-0.015949807988444205
2014-12-15,-0.0071176455226416024,1.6091047037651803e-06,-0.007119254627345368
2014-12-16,-0.007926264715025333,1.6091047037651803e-06,-0.007927873819729097
2014-12-17,0.01993413346174311,1.6091047037651803e-06,0.019932524357039343
2014-12-18,0.023737233470163766,1.6091047037651803e-06,0.02373562436546
2014-12-19,-0.001112805127514882,1.6091047037651803e-06,-0.0011144142322186473
2014-12-22,0.004541180296211422,1.6091047037651803e-06,0.004539571191507657
2014-12-23,0.0013968500898497993,1.6091047037651803e-06,0.001395240985146034
2014-12-26,0.003267741200385643,1.6091047037651803e-06,0.003266132095681878
2014-12-29,0.00139035404504817,1.6091047037651803e-06,0.0013887449403444047
2014-12-30,-0.005368318273271555,1.6091047037651803e-06,-0.00536992737797532
2014-12-31,-0.010032942070974826,1.6091047037651803e-06,-0.01003455117567859
2015-01-02,-0.0006083539347363498,2.0116584596559504e-07,-0.0006085551005823154
