,rvu,rvd,ivu,ivd,vrpu,vrpd,vrp
2015-12-30,0.00881650866786669,0.013805387008150677,0.00445169268823104,0.0158700635462371,-0.00436481597963565,0.002064676538086424,-0.0023001394415492257
2015-12-31,0.008809434080126714,0.013855053634189889,0.00466750965838008,0.0164404018320776,-0.004141924421746634,0.0025853481978877126,-0.0015565762238589215
2016-01-04,0.008828355937266018,0.014305397459124812,0.00552837449405177,0.0181141942723407,-0.003299981443214248,0.0038087968132158867,0.0005088153700016388
2016-01-05,0.00882574420956275,0.014299120449642417,0.00523369894609248,0.0169265432545645,-0.003592045263470271,0.002627422804922083,-0.0009646224585481882
2016-01-06,0.00883157066083133,0.014522555774372703,0.00534506187013448,0.0184571732519184,-0.0034865087906968493,0.003934617477545697,0.0004481086868488478
2016-01-07,0.008582672805896405,0.015125889538196526,0.00681967891531734,0.0207639723886455,-0.0017629938905790645,0.005638082850448974,0.0038750889598699097
2016-01-08,0.008436404856927643,0.015165432116168498,0.007368478987821559,0.0225667376861295,-0.001067925869106084,0.007401305569961002,0.0063333797008549185
2016-01-11,0.008476190119260702,0.01521050457372766,0.00611169882412476,0.0217152791045485,-0.0023644912951359415,0.006504774530820838,0.004140283235684897
2016-01-12,0.008638093947741489,0.01524741230642777,0.005885201427744779,0.01957224137419,-0.0027528925199967096,0.004324829067762229,0.001571936547765519
2016-01-13,0.008686621065599044,0.015305649867698735,0.0072054916837156705,0.0227548725882504,-0.0014811293818833733,0.007449222720551664,0.00596809333866829
2016-01-14,0.008726094212872832,0.015351049826074218,0.0064372520115344705,0.0212969173577386,-0.002288842201338362,0.005945867531664383,0.0036570253303260213
2016-01-15,0.008809184251012053,0.01646061477188243,0.00704043543462928,0.0256674458964526,-0.0017687488163827727,0.009206831124570169,0.007438082308187396
2016-01-19,0.009075591565588232,0.016513503303753205,0.00728259139201745,0.0240676619666157,-0.0017930001735707813,0.007554158662862496,0.0057611584892917145
2016-01-20,0.00920798189836491,0.016934190814706537,0.00744172800389865,0.0262497182518626,-0.0017662538944662604,0.009315527437156062,0.0075492735426898015
2016-01-21,0.009306694922077021,0.017025472300444353,0.00796422341730697,0.0249244292005501,-0.0013424715047700517,0.007898956900105746,0.006556485395335694
2016-01-22,0.009757292940365037,0.017031657449010397,0.00657928524913879,0.0217363419193906,-0.0031780076912262464,0.004704684470380204,0.0015266767791539577
2016-01-25,0.00976626557935884,0.01706595331329599,0.00694363419793176,0.0231103601705366,-0.00282263138142708,0.006044406857240607,0.003221775475813527
2016-01-26,0.009820369171679966,0.017014887813661735,0.00675241411617999,0.0207688202167864,-0.003067955055499976,0.003753932403124667,0.0006859773476246911
2016-01-27,0.009815694175828117,0.017108461050069697,0.00695408205490816,0.0220967848568912,-0.0028616121209199576,0.004988323806821505,0.0021267116859015472
2016-01-28,0.010002250309482286,0.01715429831562162,0.006280823822969179,0.0212016747960234,-0.0037214264865131066,0.004047376480401779,0.0003259499938886726
2016-01-29,0.01006472773455606,0.017149174940226265,0.0060424882244438,0.0191270384453036,-0.004022239510112261,0.001977863505077334,-0.002044376005034927
2016-02-01,0.010084809590831937,0.017240129319470714,0.00585642575251727,0.0186970535075135,-0.004228383838314667,0.001456924188042788,-0.0027714596502718793
2016-02-02,0.010091909412374723,0.01741667419365203,0.00657084084892557,0.0208468054531883,-0.0035210685634491524,0.0034301312595362704,-9.093730391288198e-05
2016-02-03,0.010250879009935977,0.017490358728342235,0.006602614170055671,0.020935952120502,-0.003648264839880306,0.0034455933921597667,-0.00020267144772053922
2016-02-04,0.010256074460469099,0.017534177486089507,0.00655549829241879,0.0212141799463249,-0.0037005761680503095,0.003680002460235393,-2.0573707814916346e-05
2016-02-05,0.010273934658347365,0.017600442362261225,0.00717766473015542,0.0230640621639161,-0.0030962699281919448,0.005463619801654874,0.002367349873462929
2016-02-08,0.010317913810235418,0.017915113083384126,0.00820391483351417,0.0249598889194215,-0.002113998976721248,0.007044775836037374,0.0049307768593161265
2016-02-09,0.010300169236345314,0.01815128100656578,0.0081667885937624,0.025518744511562,-0.0021333806425829147,0.00736746350499622,0.005234082862413305
2016-02-10,0.010391150076472703,0.01809058834041287,0.00794561449203801,0.0253144938399307,-0.0024455355844346938,0.007223905499517829,0.004778369915083135
2016-02-11,0.010450311864667853,0.01836029866458076,0.00872697674208086,0.027983049458024,-0.0017233351225869938,0.009622750793443241,0.007899415670856247
2016-02-12,0.010641869079022757,0.018359877120288002,0.0081567401498081,0.0265166173748545,-0.0024851289292146563,0.008156740254566499,0.005671611325351843
2016-02-16,0.010877913650707028,0.018371200940404814,0.00745170604525022,0.0242380363968503,-0.0034262076054568076,0.005866835456445486,0.0024406278509886787
2016-02-17,0.010990413176681866,0.01833319776301809,0.006572665666706079,0.0224352752986298,-0.004417747509975787,0.00410207753561171,-0.0003156699743640766
2016-02-18,0.010997638848380483,0.018338043797159552,0.00679915165585679,0.021590821392888,-0.004198487192523693,0.0032527775957284476,-0.0009457095967952455
2016-02-19,0.01099632746668192,0.0183115709894792,0.00663171299727555,0.0208110138204427,-0.004364614469406371,0.0024994428309635004,-0.0018651716384428703
2016-02-22,0.01115581632146332,0.018147393943928315,0.00612348832218156,0.0190524323498106,-0.00503232799928176,0.0009050384058822865,-0.004127289593399474
2016-02-23,0.01113329860410253,0.017907280355395235,0.00666320126920722,0.0206470020491512,-0.0044700973348953095,0.0027397216937559664,-0.0017303756411393431
2016-02-24,0.01057185287538706,0.010852342367697722,0.0061538948452118,0.0207662961569575,-0.0044179580301752595,0.009913953789259777,0.0054959957590845175
2016-02-25,0.009233230702578086,0.010685913879598927,0.005911903251097921,0.0191844064249635,-0.0033213274514801655,0.008498492545364573,0.005177165093884407
2016-02-26,0.007962517458578606,0.010584920651086144,0.0054557954404462,0.0201013523356888,-0.0025067220181324065,0.009516431684602655,0.007009709666470248
2016-02-29,0.007625843243615229,0.010555607089379377,0.005912966088680071,0.0200088928158477,-0.0017128771549351583,0.009453285726468322,0.0077404085715331635
2016-03-01,0.007746375804647389,0.01051353084658562,0.00528381895747145,0.0178649911983386,-0.002462556847175939,0.00735146035175298,0.004888903504577041
2016-03-02,0.007735062966496443,0.010465847171744374,0.00490614383495964,0.0169995278786287,-0.002828919131536803,0.006533680706884327,0.003704761575347524
2016-03-03,0.00770597449582222,0.009674792393404455,0.0051574511106847,0.0159281638036002,-0.0025485233851375204,0.006253371410195744,0.003704848025058224
2016-03-04,0.00768811847039292,0.009668407853607779,0.00503738312897135,0.015970140934376,-0.0026507353414215694,0.006301733080768222,0.003650997739346653
2016-03-07,0.007649136756439983,0.009688825084139282,0.00528068103611204,0.0166905324612368,-0.0023684557203279425,0.0070017073770975175,0.004633251656769575
2016-03-08,0.007638476721844275,0.009496772498578785,0.00526188507769027,0.0185561693486311,-0.0023765916441540053,0.009059396850052316,0.0066828052058983105
2016-03-09,0.007153553147343707,0.009504753212982412,0.00557201172209339,0.0179974125285313,-0.0015815414252503164,0.008492659315548887,0.006911117890298571
2016-03-10,0.00706312796299224,0.009493513355251922,0.00540385190238435,0.0179409021873443,-0.0016592760606078906,0.00844738883209238,0.006788112771484489
2016-03-11,0.007166430495410508,0.009472691158009729,0.0050701009233764,0.0162295566413927,-0.0020963295720341085,0.00675686548338297,0.004660535911348861
2016-03-14,0.007151562889182135,0.009456151814973444,0.0042367156172609,0.0164929124473204,-0.0029148472719212355,0.007036760632346957,0.004121913360425722
2016-03-15,0.007149567790635744,0.00949620753589567,0.004736680634685721,0.0164019535132558,-0.0024128871559500236,0.00690574597736013,0.004492858821410106
2016-03-16,0.007166976965298127,0.009506002396338977,0.0047335390853318,0.0149226181920209,-0.0024334378799663273,0.005416615795681923,0.0029831779157155954
2016-03-17,0.007160208709459586,0.009509806438894286,0.0044719403982833,0.0142348362933049,-0.002688268311176286,0.004725029854410614,0.002036761543234328
2016-03-18,0.007110845310931787,0.009463631217332607,0.004321625431236,0.0144552252657041,-0.0027892198796957866,0.004991594048371493,0.002202374168675706
2016-03-21,0.007087186357543227,0.008979860470802003,0.00384809228000713,0.0154662792758448,-0.0032390940775360974,0.006486418805042797,0.0032473247275066996
2016-03-22,0.007016599886305075,0.008989483455743396,0.00424179444544259,0.014122573823686,-0.0027748054408624845,0.005133090367942605,0.0023582849270801206
2016-03-23,0.007002327247132158,0.008710622785580189,0.004577031993089629,0.0148155954104199,-0.0024252952540425284,0.006104972624839711,0.003679677370797183
2016-03-24,0.006993212562160017,0.008773968914340896,0.0045650759690568895,0.0149458523191096,-0.0024281365931031274,0.006171883404768704,0.003743746811665577
2016-03-28,0.006981478947453942,0.008676496513455638,0.00428968940586215,0.0152696463006367,-0.0026917895415917922,0.006593149787181063,0.0039013602455892707
2016-03-29,0.00685270348378603,0.00865514286440044,0.00401601182789056,0.013842273827855,-0.0028366916558954704,0.005187130963454561,0.0023504393075590903
2016-03-30,0.006881677947625293,0.008541890018963917,0.0036696567996064296,0.0133666370530469,-0.003212021148018863,0.004824747034082984,0.0016127258860641207
2016-03-31,0.006827312331679187,0.00850207803646853,0.00405220249166962,0.0133214740321025,-0.0027751098400095667,0.00481939599563397,0.0020442861556244033
2016-04-01,0.006510677469380755,0.00854514730148963,0.00379609921782695,0.0127731546451065,-0.002714578251553805,0.00422800734361687,0.0015134290920630648
2016-04-04,0.006456874398423385,0.008511779981054367,0.0038436324196865603,0.0137091907292958,-0.0026132419787368247,0.005197410748241434,0.002584168769504609
2016-04-05,0.006413898049031727,0.008284027271649147,0.00430520098438954,0.0151558584739767,-0.002108697064642187,0.006871831202327552,0.004763134137685365
2016-04-06,0.006318595586159569,0.008284891504601408,0.00421727044096585,0.0135953488387872,-0.0021013251451937184,0.005310457334185791,0.003209132188992073
2016-04-07,0.0063114539834196685,0.008334827281187979,0.00447985695207555,0.0159586972709172,-0.0018315970313441182,0.007623869989729221,0.005792272958385102
2016-04-08,0.00630388386572433,0.008316751773838957,0.004386244784780871,0.0152751967648706,-0.001917639080943459,0.006958444991031643,0.005040805910088184
2016-04-11,0.006317269843971951,0.00830628020820533,0.00451087695649789,0.0155463749504471,-0.0018063928874740608,0.007240094742241769,0.005433701854767708
2016-04-12,0.006331031648446765,0.008303295695789529,0.00439781431136471,0.0145537185365268,-0.001933217337082055,0.006250422840737272,0.004317205503655217
2016-04-13,0.006387491520740225,0.008302869009633722,0.0038254035730864704,0.0141138850201644,-0.0025620879476537543,0.0058110160105306775,0.003248928062876923
2016-04-14,0.006383188698101709,0.008258720354051934,0.0041428163542601105,0.0138896817002769,-0.0022403723438415984,0.005630961346224966,0.0033905890023833672
2016-04-15,0.006370945773041624,0.00824319955146782,0.00403603137810727,0.0137687584684152,-0.002334914394934354,0.005525558916947379,0.003190644522013025
2016-04-18,0.00634568400063072,0.00825782536031765,0.00374008422964832,0.0127367757957391,-0.0026055997709824,0.0044789504354214495,0.0018733506644390495
2016-04-19,0.006340312365750091,0.008258810504273906,0.00371404252736404,0.0127422994683372,-0.0026262698383860508,0.0044834889640632935,0.0018572191256772427
2016-04-20,0.006337039520361337,0.008237002836338646,0.0039056025317489797,0.0128326815739441,-0.0024314369886123577,0.004595678737605453,0.0021642417489930953
2016-04-21,0.006333897955743711,0.008229552012881088,0.0039515437340137795,0.0134879037034261,-0.002382354221729932,0.0052583516905450114,0.0028759974688150796
2016-04-22,0.0063218281990016145,0.008221523293587775,0.00388346450332201,0.0132042651651501,-0.0024383636956796045,0.004982741871562325,0.00254437817588272
2016-04-25,0.006225677612596797,0.00823345220909209,0.00416811468780253,0.0137228171448066,-0.002057562924794267,0.005489364935714511,0.003431802010920244
2016-04-26,0.006085360047394171,0.00823093168246207,0.0038656775329325203,0.0136841823178894,-0.0022196825144616505,0.00545325063542733,0.0032335681209656798
2016-04-27,0.006092928584473754,0.008229270775737579,0.0037449394047392205,0.0134032901617233,-0.0023479891797345337,0.005174019385985721,0.0028260302062511873
2016-04-28,0.006093617008242098,0.008251213764081985,0.00428944136130125,0.0143239912747007,-0.001804175646940848,0.006072777510618714,0.004268601863677866
2016-04-29,0.006082142879253324,0.008261695954061045,0.0043567072724471,0.0153326187264786,-0.0017254356068062242,0.007070922772417556,0.005345487165611331
2016-05-02,0.0060864718894611146,0.00825226551349136,0.00399287615839945,0.0146022221364308,-0.0020935957310616645,0.00634995662293944,0.0042563608918777755
2016-05-03,0.006086890116165466,0.008331110744982188,0.00453847687972589,0.0151624773007169,-0.0015484132364395765,0.006831366555734712,0.005282953319295135
2016-05-04,0.0060798833351287575,0.008373835695734968,0.00440877161062663,0.0162394121305432,-0.0016711117245021279,0.007865576434808232,0.006194464710306104
2016-05-05,0.006093867639911647,0.008368375447194694,0.004512695028123821,0.0162324844681625,-0.0015811726117878266,0.007864109020967807,0.00628293640917998
2016-05-06,0.006097490053669072,0.008382071982585794,0.00454002299483117,0.0153746414221597,-0.0015574670588379023,0.006992569439573906,0.005435102380736003
2016-05-09,0.006097736645202827,0.008379024304126103,0.00464153445503311,0.0148162979813763,-0.001456202190169717,0.006437273677250197,0.00498107148708048
2016-05-10,0.006116968380986187,0.008360884507099356,0.0040734351179867,0.013854891923652,-0.002043533262999487,0.0054940074165526435,0.0034504741535531566
2016-05-11,0.006112273969129244,0.00833205504130463,0.00438473422368444,0.0144676837285287,-0.0017275397454448041,0.00613562868722407,0.004408088941779266
2016-05-12,0.006135117961626127,0.00833507923767354,0.00426586005157205,0.0143954091138696,-0.0018692579100540764,0.00606032987619606,0.0041910719661419835
2016-05-13,0.00613728038007496,0.008342561478143714,0.0045107287275307105,0.0149862169663832,-0.00162655165254425,0.006643655488239485,0.005017103835695235
2016-05-16,0.006137099684423664,0.00826734564258149,0.00432072673083128,0.0141874237594238,-0.001816372953592384,0.005920078116842309,0.004103705163249925
2016-05-17,0.0061339023084082175,0.0082526500418869,0.00459239367540473,0.0150794707794796,-0.0015415086330034878,0.0068268207375926995,0.005285312104589212
2016-05-18,0.0061330684067095265,0.008285094735275637,0.004549889206240071,0.0151397740778624,-0.0015831792004694558,0.0068546793425867635,0.005271500142117308
2016-05-19,0.006132509240810984,0.008306920946278117,0.0048567229920221605,0.015520395844808998,-0.0012757862487888239,0.007213474898530881,0.005937688649742057
2016-05-20,0.006132877040173795,0.008306345982930074,0.00463558590997396,0.0148126052600507,-0.0014972911301998348,0.006506259277120625,0.0050089681469207906
2016-05-23,0.006131851205153785,0.008302818309107013,0.0046814097562706105,0.0147655154324402,-0.0014504414488831748,0.006462697123333187,0.0050122556744500125
2016-05-24,0.006152630166563582,0.00830007244586894,0.00412956961366229,0.0136927942602638,-0.0020230605529012917,0.00539272181439486,0.0033696612614935685
2016-05-25,0.0061850893621604825,0.008300090888074728,0.00395372623667876,0.0133107002216608,-0.0022313631254817223,0.005010609333586073,0.0027792462081043506
2016-05-26,0.006179123745367373,0.008256796473711895,0.004006940167197179,0.0130832552858581,-0.0021721835781701934,0.004826458812146205,0.0026542752339760115
2016-05-27,0.006180669799629114,0.008256224423412792,0.0036276123846498603,0.0129352724762503,-0.002553057414979254,0.0046790480528375086,0.0021259906378582544
2016-05-31,0.006178630331173923,0.00825943603586015,0.00389130043316515,0.0132284964724737,-0.0022873298980087735,0.00496906043661355,0.0026817305386047765
2016-06-01,0.0061724611665218915,0.008279682498690839,0.0038841478172516298,0.0131749899018149,-0.0022883133492702617,0.004895307403124062,0.0026069940538538
2016-06-02,0.006142223649327361,0.008285560239211879,0.00390716036964581,0.0128254716286996,-0.0022350632796815503,0.004539911389487722,0.002304848109806172
2016-06-03,0.006144918123717573,0.008294739478761784,0.0038542112375341705,0.013052815521352,-0.0022907068861834023,0.004758076042590216,0.002467369156406814
2016-06-06,0.006134817848009708,0.00826541422690703,0.00391394697639946,0.0129129218995274,-0.002220870871610248,0.0046475076726203695,0.0024266368010101213
2016-06-07,0.006086544093421176,0.008260740917942098,0.00372584115655561,0.0132834591748263,-0.002360702936865566,0.005022718256884202,0.002662015320018636
2016-06-08,0.006078928992228168,0.00823702903251625,0.003943625794710829,0.0132143574501937,-0.0021353031975173383,0.0049773284176774495,0.0028420252201601113
2016-06-09,0.006055157777468117,0.008074460704766688,0.0040958649560100206,0.0138322363376327,-0.0019592928214580965,0.005757775632866013,0.0037984828114079163
2016-06-10,0.006030954846250278,0.00811804016334834,0.0043266275454617205,0.0160397561228691,-0.0017043273007885575,0.007921715959520759,0.0062173886587322015
2016-06-13,0.00600765819183162,0.008107809429272615,0.00494029407791309,0.0200399445728593,-0.0010673641139185303,0.011932135143586684,0.010864771029668154
2016-06-14,0.006004867228504386,0.007877146662042287,0.0049830394655408705,0.0194303254023658,-0.0010218277629635156,0.011553178740323512,0.010531350977359997
2016-06-15,0.005972652800159742,0.00785028230880872,0.00492337009760007,0.0188746521259466,-0.0010492827025596714,0.011024369817137879,0.009975087114578209
2016-06-16,0.005791869171803848,0.007887788531217473,0.00449990549292131,0.0181535379206824,-0.001291963678882538,0.010265749389464927,0.00897378571058239
2016-06-17,0.005653618250299951,0.007961748539744079,0.00510442807942353,0.0174468866791994,-0.0005491901708764213,0.009485138139455321,0.0089359479685789
2016-06-20,0.00588446779646416,0.007929832845573352,0.00422369346231763,0.0162511813769447,-0.0016607743341465302,0.008321348531371349,0.006660574197224819
2016-06-21,0.005885259918452271,0.007674523390899518,0.00417868672419195,0.0159662855670266,-0.0017065731942603208,0.008291762176127081,0.00658518898186676
2016-06-22,0.005757974444023853,0.007671346247339159,0.00437817198067167,0.0172159807139351,-0.0013798024633521833,0.009544634466595942,0.00816483200324376
2016-06-23,0.005854992913681723,0.007667211402681333,0.00406512074970628,0.0141541759070725,-0.0017898721639754431,0.006486964504391167,0.004697092340415724
2016-06-24,0.0058424589635260255,0.009524618520051282,0.0051715485659759395,0.0199679965004901,-0.000670910397550086,0.010443377980438817,0.00977246758288873
2016-06-27,0.005825099959620975,0.009693194256458506,0.00573635967566393,0.0201703303490885,-8.874028395704486e-05,0.010477136092629995,0.01038839580867295
2016-06-28,0.005983962239290128,0.009635035671368801,0.00507108327984706,0.0164953084534095,-0.0009128789594430682,0.0068602727820407,0.005947393822597632
2016-06-29,0.006046280205861563,0.009636603067323285,0.00403101931609024,0.015618184412706002,-0.002015260889771323,0.005981581345382717,0.003966320455611394
2016-06-30,0.006068105466118588,0.009629318372177927,0.004265101336753429,0.0146338021541918,-0.0018030041293651588,0.005004483782013873,0.003201479652648714
2016-07-01,0.006064793506446128,0.009576432873223717,0.0038141269527909704,0.0145526366508273,-0.0022506665536551574,0.004976203777603584,0.0027255372239484267
2016-07-05,0.006040262925808694,0.009068740328358488,0.00408487181659457,0.0151803094673819,-0.0019553911092141238,0.0061115691390234116,0.004156178029809288
2016-07-06,0.006024615567491584,0.009074124198832755,0.00414895467317079,0.0145952760928002,-0.001875660894320794,0.005521151893967445,0.0036454909996466514
2016-07-07,0.006013628246023388,0.008732410288862853,0.00387185385309695,0.0146568122284493,-0.0021417743929264383,0.005924401939586446,0.003782627546660008
2016-07-08,0.006053645342225563,0.008114903859550764,0.00352240423558674,0.0131559734835069,-0.002531241106638823,0.005041069623956137,0.0025098285173173144
2016-07-11,0.005971352354200793,0.008071802004467507,0.00344435151155185,0.0128363174415147,-0.002527000842648943,0.004764515437047192,0.0022375145943982493
2016-07-12,0.005891405042944073,0.008027675463010153,0.00338738400040144,0.0124393116548853,-0.0025040210425426334,0.004411636191875148,0.0019076151493325143
2016-07-13,0.005734968005510819,0.007995606954091518,0.0034024371024320103,0.0119465091310836,-0.002332530903078809,0.003950902176992082,0.0016183712739132727
2016-07-14,0.00576900687621378,0.007936886829120375,0.00339839799321966,0.0119174356184503,-0.0023706088829941194,0.003980548789329925,0.0016099399063358054
2016-07-15,0.00568871259622619,0.007894177851216011,0.00323791501424235,0.0119973786985819,-0.0024507975819838402,0.004103200847365889,0.0016524032653820486
2016-07-18,0.005607187826598774,0.0067854860784775295,0.0033909102005797802,0.0118457117174203,-0.002216277626018994,0.005060225638942771,0.002843948012923777
2016-07-19,0.005340628296850528,0.006742727612700601,0.0035625034569074297,0.0119145481553718,-0.001778124839943098,0.0051718205426711985,0.0033936957027281005
2016-07-20,0.005213503547370186,0.006318026656615512,0.0033539793684739102,0.0118462692204822,-0.0018595241788962758,0.005528242563866688,0.003668718384970412
2016-07-21,0.005113340023678156,0.006215516179195723,0.00382476914114155,0.012254640971116998,-0.001288570882536606,0.006039124791921275,0.004750553909384669
2016-07-22,0.004661872468052184,0.0062033652432883874,0.00349830414315055,0.0121831440875233,-0.001163568324901634,0.005979778844234912,0.004816210519333277
2016-07-25,0.004649882455224474,0.006163236957725679,0.00348829302067578,0.0128593163638993,-0.0011615894345486937,0.006696079406173621,0.005534489971624928
2016-07-26,0.004586917189120371,0.006158650194256974,0.00349988651376485,0.0128243770460232,-0.0010870306753555208,0.006665726851766226,0.005578696176410706
2016-07-27,0.004560991416136312,0.006067564874545104,0.00379210334881386,0.0123530219865459,-0.0007688880673224524,0.006285457112000795,0.005516569044678343
2016-07-28,0.004367699748147248,0.006024895197391941,0.0034066711127135603,0.0125502301628203,-0.0009610286354336879,0.006525334965428359,0.00556430632999467
2016-07-29,0.004303139202111128,0.0060181629895319005,0.0032837091282159397,0.0119679691600992,-0.0010194300738951886,0.005949806170567299,0.004930376096672111
2016-08-01,0.004281905383602226,0.005929175255333834,0.00354702658799804,0.0121638379712715,-0.0007348787956041863,0.006234662715937665,0.005499783920333479
2016-08-02,0.00427222798892227,0.005754450738115226,0.0037302203477371796,0.01268713846777,-0.0005420076411850909,0.006932687729654774,0.006390680088469683
2016-08-03,0.00411079528917964,0.00567487581947727,0.00361640481070754,0.0123862652555817,-0.0004943904784721,0.00671138943610443,0.006216998957632331
2016-08-04,0.004044041758818861,0.005627444448157483,0.00365302674189759,0.011664675097626,-0.000391015016921271,0.006037230649468517,0.005646215632547247
2016-08-05,0.004042404622495624,0.005542791384953323,0.0034250544126976103,0.0111977722555239,-0.0006173502097980136,0.005654980870570578,0.005037630660772565
2016-08-08,0.00399302299385431,0.005212908824820987,0.00320149751777743,0.011342589445088001,-0.0007915254760768801,0.006129680620267014,0.0053381551441901345
2016-08-09,0.0038986652734267924,0.004977680162844968,0.00319212196828719,0.0111607987873644,-0.0007065433051396024,0.006183118624519432,0.00547657531937983
2016-08-10,0.0038026115525187114,0.004928836338023958,0.00338574647712332,0.0114219722659232,-0.0004168650753953915,0.006493135927899243,0.006076270852503852
2016-08-11,0.0037406834164748384,0.004519002926526023,0.0034216982466681103,0.0110967932557924,-0.00031898516980672807,0.006577790329266377,0.00625880515945965
2016-08-12,0.003541778554222998,0.004517418427326039,0.00335699437522811,0.0112615380234601,-0.00018478417899488783,0.006744119596134061,0.006559335417139173
2016-08-15,0.0033081093573488997,0.004501187097323945,0.0031080656363140897,0.0117074130615259,-0.00020004372103481,0.007206225964201955,0.007006182243167146
2016-08-16,0.0031858822205770134,0.0045103852223010825,0.00344864362948014,0.0122197828758472,0.00026276140890312645,0.007709397653546118,0.007972159062449245
2016-08-17,0.003179458866257085,0.004497949600878848,0.00343390183352458,0.0116345077256569,0.00025444296726749496,0.007136558124778052,0.007391001092045547
2016-08-18,0.003162884107177839,0.0044561807712952305,0.00340975158042826,0.0111976855452953,0.00024686747325042106,0.00674150477400007,0.006988372247250491
2016-08-19,0.002989985044465818,0.0044715998162971424,0.00324315966440542,0.0115503446163118,0.00025317461993960193,0.007078744800014658,0.00733191941995426
2016-08-22,0.0029913034062366453,0.004444086658019854,0.00350962242045428,0.0114282549836111,0.0005183190142176346,0.006984168325591246,0.00750248733980888
2016-08-23,0.0029768738519425028,0.004242388099501244,0.00333519503427558,0.0115060290980769,0.00035832118233307744,0.007263640998575656,0.007621962180908734
2016-08-24,0.0029305801586457063,0.004232635585729802,0.00363450187983161,0.0121454743660822,0.0007039217211859037,0.0079128387803524,0.008616760501538303
2016-08-25,0.002879896544431396,0.004226912187626413,0.00368701620663461,0.0120551706592721,0.0008071196622032139,0.007828258471645685,0.0086353781338489
2016-08-26,0.002892976388042496,0.0042259372519950445,0.00358631791197009,0.0122587563380213,0.0006933415239275941,0.008032819086026256,0.00872616060995385
2016-08-29,0.0027486956365589876,0.004221532118926686,0.0035828099341545603,0.0117295762917069,0.0008341142975955727,0.007508044172780214,0.008342158470375786
2016-08-30,0.0027345333227891144,0.004204507778233096,0.0035910535728254705,0.0118963343451584,0.0008565202500363561,0.007691826566925304,0.00854834681696166
2016-08-31,0.0027294049131365533,0.00420049902414704,0.0037417966443316704,0.0122895554622703,0.0010123917311951171,0.00808905643812326,0.009101448169318377
2016-09-01,0.0027227275272750265,0.004202341315685583,0.0035550261444227296,0.012515349650839,0.0008322986171477031,0.008313008335153416,0.009145306952301119
2016-09-02,0.00274693662396163,0.004151096232472663,0.00359914512015639,0.0118113619954285,0.0008522084961947599,0.007660265762955837,0.008512474259150596
2016-09-06,0.0027416480939632427,0.0040544421008912685,0.00340569741737369,0.0110608016505303,0.0006640493234104472,0.0070063595496390315,0.007670408873049478
2016-09-07,0.002691246243930522,0.004039824655518366,0.0033107141842721897,0.011655695698583001,0.0006194679403416677,0.007615871043064635,0.008235338983406303
2016-09-08,0.0026451715316870845,0.004012569625510564,0.0033474552071329103,0.0118643202189354,0.0007022836754458257,0.007851750593424836,0.008554034268870662
2016-09-09,0.002507692672673091,0.004113946395870189,0.00420476777475655,0.0149575418007359,0.0016970751020834586,0.010843595404865711,0.01254067050694917
2016-09-12,0.002534559632544763,0.004124083331993172,0.0037467063461292,0.0134278314908446,0.001212146713584437,0.009303748158851429,0.010515894872435866
2016-09-13,0.0025517729125294282,0.004189183334466145,0.00458383335632181,0.0148330339121196,0.002032060443792382,0.010643850577653454,0.012675911021445836
2016-09-14,0.0025241825430856353,0.004192896994312225,0.00447953038039959,0.0152654371294918,0.001955347837313955,0.011072540135179575,0.013027887972493529
2016-09-15,0.0025340565169290107,0.00418911649239336,0.0037189071975171203,0.0145274660262449,0.0011848506805881096,0.01033834953385154,0.01152320021443965
2016-09-16,0.0025380748800416402,0.004339790918305768,0.00396522689451634,0.0142164778477908,0.0014271520144746998,0.009876686929485031,0.011303838943959732
2016-09-19,0.0025654899819718448,0.004346540253611474,0.0038716106873870797,0.0138296923231091,0.001306120705415235,0.009483152069497625,0.010789272774912859
2016-09-20,0.0025977585639796216,0.00432031211035828,0.0039625995601893105,0.0139196632306928,0.001364840996209689,0.009599351120334521,0.01096419211654421
2016-09-21,0.00264245589783323,0.004307556473563278,0.00350044382422982,0.0126809989027022,0.0008579879263965902,0.008373442429138922,0.009231430355535513
2016-09-22,0.0027085642645480776,0.004232866716897339,0.00334239399441019,0.0119150302805999,0.0006338297298621124,0.00768216356370256,0.008315993293564673
2016-09-23,0.002695790490448899,0.004237612997330325,0.00349288718173423,0.0119880577170022,0.0007970966912853312,0.0077504447196718755,0.008547541410957206
2016-09-26,0.0026807821520566035,0.004274429349209308,0.00383328325229917,0.0131336436204121,0.0011525011002425666,0.008859214271202794,0.01001171537144536
2016-09-27,0.002647137510104347,0.00427842696239508,0.0035854000014967705,0.0122417648763822,0.0009382624913924233,0.00796333791398712,0.008901600405379543
2016-09-28,0.0026575025786036667,0.004277325912051062,0.0034254266430138102,0.0118828114622764,0.0007679240644101436,0.007605485550225338,0.008373409614635481
2016-09-29,0.0026527239938846916,0.00423977415453959,0.003943439611117171,0.0127432874455988,0.001290715617232479,0.008503513291059209,0.009794228908291687
2016-09-30,0.0027121215637051464,0.004238157233993205,0.00347171532034787,0.0123077062634195,0.0007595937566427235,0.008069549029426294,0.008829142786069017
2016-10-03,0.0027052649874720514,0.004158690474428251,0.00382182509067001,0.0118795771969165,0.0011165601031979588,0.007720886722488249,0.008837446825686207
