IV_U_h1,IV_U_h2,IV_U_h3,IV_U_h6,IV_U_h9,IV_U_h12,date
0.00141062518850845,0.00290191701684969,0.00474773277009447,0.011531249926743,0.0185764009295548,0.0256460368444137,06-Mar-2000
0.00166774770155181,0.00353336671013148,0.0057112332584843,0.0127184661404494,0.0201881476676309,0.027707283004801,07-Mar-2000
0.00170619702795478,0.00346271012618563,0.00536052082731543,0.0125508742828731,0.0190429621626836,0.0254505203008752,08-Mar-2000
0.00129986821759109,0.00298557521317738,0.00503121970270623,0.0115535695420555,0.0187431640730411,0.0259908176346535,09-Mar-2000
0.00139560833410875,0.00289436817046799,0.0048596184873807,0.0115255177051686,0.0181726340535577,0.0248170251021063,10-Mar-2000
0.00144736715066515,0.00325409091502403,0.00525210622238408,0.0117497996265368,0.0181081848529721,0.024460402151417,13-Mar-2000
0.00161961831514695,0.0035565629058747,0.00548696021220229,0.0126845601562851,0.0195229589544778,0.0263500048518751,14-Mar-2000
0.0013740214210371,0.00304767884153331,0.00496910358665709,0.0118699775437158,0.0188992563546278,0.0259303483320348,15-Mar-2000
0.00136793181908266,0.00251875339532114,0.00410276920009953,0.0104997063264044,0.0174053329273455,0.0243136940150864,16-Mar-2000
0.00124626402314399,0.00292244098156518,0.00479272863207958,0.0111647404655604,0.0172216773951092,0.0232786143246581,17-Mar-2000
0.00141883729717676,0.00306478441413507,0.00494033144399262,0.0112132443023678,0.0179046135782207,0.0250583303960455,20-Mar-2000
0.00136108826209921,0.00288600053628964,0.00465749397244507,0.0106187170600023,0.017191968993886,0.0237032976400703,21-Mar-2000
0.00133885261717339,0.00295817125467856,0.00485575893922687,0.0111016782335251,0.0175310248049135,0.0246243434075793,22-Mar-2000
0.00137992830546889,0.00331905601467555,0.00523591576579443,0.0116288716874879,0.0184923913150731,0.0249324489617329,23-Mar-2000
0.00161709775326848,0.00377966381271496,0.00603991184918408,0.0128007038005381,0.0206236818022576,0.029887132417367,24-Mar-2000
0.00187460253156993,0.00400378454266184,0.00603875666778926,0.0131985368299413,0.0209307164480005,0.0290447502776262,27-Mar-2000
0.00186088297742864,0.00411476677320975,0.00628761499069919,0.012493844768691,0.0199681694139507,0.0275099139552295,28-Mar-2000
0.00172529617986126,0.00383463903407696,0.00603322748289857,0.0125039117210396,0.0192666744472207,0.0266240381614682,29-Mar-2000
0.00188721925789801,0.00395261555148026,0.00600954491823085,0.0123288614053309,0.0197796579727862,0.0266817873439585,30-Mar-2000
0.00176058341143164,0.00386681811686555,0.00597433122440537,0.012282377935468,0.0193962839668566,0.0268341299757872,31-Mar-2000
0.00175566164637725,0.00383686237958617,0.00592400290466658,0.012262625938001,0.019352983504873,0.0259059287340316,03-Apr-2000
0.00195786424742066,0.00392349967070423,0.00625179287253776,0.0135786916823129,0.0212456152809874,0.0290079583096877,04-Apr-2000
0.0022106294474303,0.00442577870821173,0.00660761733525644,0.0132170110646618,0.0207161884718094,0.0291497741369487,05-Apr-2000
0.00204663869876817,0.00416433462096608,0.00619263215202164,0.0126230572746486,0.0203173324429462,0.0275719592534976,06-Apr-2000
0.00163400705521909,0.00344053095038777,0.00551132036469243,0.0119444853951056,0.018692777076996,0.0260578681115622,07-Apr-2000
0.00184873276729262,0.00374066354191229,0.00584116661085194,0.0122495213161005,0.0189838447086136,0.0265973067913262,10-Apr-2000
0.00211744447923283,0.00386746317024785,0.00587796523490712,0.0123145844771127,0.0194107388011398,0.0270780239434902,11-Apr-2000
0.00222276965958472,0.00428425623180612,0.00658104718993967,0.0136522567008963,0.0211747903209265,0.029294985947473,12-Apr-2000
0.00268087170571929,0.00455650677051472,0.00685205608583769,0.0140401514206179,0.0214964849487938,0.0290300093735472,13-Apr-2000
0.00354179020869007,0.00607073592230293,0.00835592032085341,0.0158626709999171,0.0246459420403953,0.0329304023839428,14-Apr-2000
0.00206718352678659,0.00483112330074519,0.00725971377649493,0.0144473202607205,0.0217138249691233,0.029477131217065,17-Apr-2000
0.0019895743212501,0.00392837470292637,0.00602478276668201,0.0126743169851539,0.0198632458537203,0.0268522297346105,18-Apr-2000
0.00201639634314803,0.00407145825847428,0.00617551802446141,0.0125058104283031,0.0194713773772508,0.0274660660600151,19-Apr-2000
0.00192915815934507,0.00363069297956806,0.00577157263555158,0.0125717898620568,0.0198713180101349,0.0269728474720305,20-Apr-2000
0.00203327696180958,0.00398979021714425,0.00597982228306085,0.0125370796094591,0.0192528477993162,0.0259686159891733,24-Apr-2000
0.00171191679656335,0.00358479677729475,0.00557161037376293,0.0118434946046687,0.0184645690749366,0.0252046428905029,25-Apr-2000
0.00192805391464434,0.003896552403165,0.00588078929409318,0.0123738022883694,0.0193498765142969,0.0271425661726458,26-Apr-2000
0.00192956291582336,0.00386591544745615,0.00584913547456789,0.0123477494435463,0.0186227596777954,0.0246858204159721,27-Apr-2000
0.00198648553202674,0.00393854787751664,0.0058827667334916,0.0122050213475613,0.0191723668413702,0.0260931533889426,28-Apr-2000
0.0019684868380288,0.00372060838394008,0.00551700965214935,0.0117894696727028,0.0183440886140606,0.0248454274037978,01-May-2000
0.00229561320494939,0.00425446130049148,0.00627850121512714,0.0132852596716712,0.019902376660598,0.0259001132015243,02-May-2000
0.00260383077344375,0.00482116257201182,0.0070855778555184,0.0140401528841042,0.0212305436315444,0.0287268705921553,03-May-2000
0.00257424436003483,0.00475152449846352,0.00689212809331885,0.0139287881918164,0.0215619341861901,0.0291229200947441,04-May-2000
0.00204818774911015,0.00407607140215385,0.00623130158430449,0.0129269525567469,0.0201951616976321,0.0280372972886108,05-May-2000
0.00223366690509025,0.00422972081821277,0.00630195460729073,0.013000981112628,0.0204581145995101,0.0283403917494532,08-May-2000
0.00241684855235232,0.00443062646659861,0.00657721514914875,0.0132472036172599,0.0201271430023355,0.027244193014722,09-May-2000
0.00255436928092095,0.00467827432142436,0.00679741289782826,0.0139085744688173,0.0218524817044863,0.0300534579824751,10-May-2000
0.00225907122463154,0.00435037127127212,0.00655863912303981,0.013238905974578,0.0204529008506786,0.0280664141421048,11-May-2000
0.00195946171307011,0.00389887607656032,0.00607271803261217,0.0134546092940072,0.020311266070647,0.0266413193610789,12-May-2000
0.00176387228510462,0.00394055477254004,0.0060273893478705,0.0123775309890222,0.0192123444368251,0.0262581756906818,15-May-2000
0.00179668191885549,0.00364918202374102,0.00560155693567012,0.0120444821854476,0.0187677558924561,0.0254979420319792,16-May-2000
0.00172931538343645,0.00355247663041319,0.00557084906259347,0.0122018200794386,0.0191766622484538,0.0262041864554162,17-May-2000
0.00160708289836958,0.00378240576554823,0.00574341812038373,0.0121022572152729,0.0191413223786297,0.0263743187130467,18-May-2000
0.001779480714158,0.00401472028082848,0.00591362174963731,0.0123356083368473,0.0199253889329275,0.0278676099717514,19-May-2000
0.00200344114938848,0.0039537566899641,0.00618645216128739,0.0131136805635348,0.02054917961607,0.0281681498241662,22-May-2000
0.00213007082718271,0.00424204947303029,0.00649100379084782,0.0135200714658384,0.0209283846862964,0.0284701015527484,23-May-2000
0.00177014165048143,0.00375354026796947,0.00614324030328431,0.0129797907607262,0.0203569214690542,0.0279364940615122,24-May-2000
0.00198235157501399,0.00409843270985779,0.00635508868290962,0.0130361019143795,0.0203984261623378,0.0280532198088465,25-May-2000
0.00191733747742282,0.00398375479437563,0.00620795474178802,0.0137549497988719,0.0207276422085064,0.0274688423862177,26-May-2000
0.00182420549431029,0.00375696021245477,0.00588368548991852,0.0127209625200824,0.0200432067117512,0.0274340786906933,30-May-2000
0.00189534154876904,0.00388211949007645,0.00611232234100247,0.0130443643570188,0.020377910786037,0.0277969905581077,31-May-2000
0.00159226477011107,0.00346799714817932,0.00555527288386688,0.011963355500887,0.0189685342516123,0.0260767093029698,01-Jun-2000
0.00144295383412942,0.00316275875805733,0.00516993394571811,0.0114122772899687,0.0181092567769269,0.0248932776939253,02-Jun-2000
0.00159698406029751,0.00339242227855536,0.00543791687323695,0.0119623130028353,0.0192406244619772,0.0266145460780082,05-Jun-2000
0.00165746359016962,0.00355639706569575,0.00566399873147599,0.0122670606850785,0.0187239148166912,0.0251612629685397,06-Jun-2000
0.00162128987683432,0.00349035163421431,0.00555283768410297,0.0120186354731747,0.0181492242935986,0.0242436356569544,07-Jun-2000
0.0016975968457936,0.00357947467472587,0.00522741721593588,0.0112301353308771,0.0177784270899915,0.0243622350840196,08-Jun-2000
0.00157675321197452,0.00334977493584578,0.00518346109921156,0.0111774579339222,0.0179273249814335,0.0247319713945954,09-Jun-2000
0.00179398400907101,0.00324815088809807,0.00503081182198602,0.011069661099302,0.0178965555107278,0.0247541293358838,12-Jun-2000
0.00155896649965725,0.00336767240672315,0.00511725944685558,0.0108413342353302,0.0170610640716987,0.0232943082104401,13-Jun-2000
0.00151775461571317,0.00292836405111632,0.00479013280451799,0.0108651116067712,0.0168977463427648,0.0229295835645995,14-Jun-2000
0.00119061283475376,0.00281600141818381,0.00468360498415708,0.0103593564524475,0.0168476997260982,0.0233405206147284,15-Jun-2000
0.00131038135034955,0.00304374976497218,0.00504667458237209,0.0103796604626791,0.0170375416354967,0.0239719948973611,16-Jun-2000
0.00145683490853293,0.00300481230106442,0.00482734334299557,0.0107083911859495,0.0166912967280051,0.022779027627018,19-Jun-2000
0.00131780372306495,0.00292242796278165,0.00488068491016122,0.0105459967690638,0.0169208646637023,0.0235678873041507,20-Jun-2000
0.00131790236521952,0.00298067700055585,0.00484081996932093,0.0105541405020053,0.0169660059998483,0.0234347591662061,21-Jun-2000
0.00155104907820394,0.00332014258693291,0.00529312799247339,0.0114297437896633,0.0181412887360773,0.0250516354036405,22-Jun-2000
0.001482893140749,0.00331936445579656,0.00535320606362702,0.0116305101331582,0.0186512573528509,0.0256872004611011,23-Jun-2000
0.00160598367581421,0.00340945529617822,0.00547025070675672,0.0114837966264423,0.0183972537835464,0.0250712759129512,26-Jun-2000
0.00164453268643205,0.0034681276485497,0.00550619549813887,0.0117990493037473,0.0183694101655862,0.0250741095665665,27-Jun-2000
0.00138623775929043,0.0031458709647368,0.00502577407662405,0.0111170750415651,0.0180033451459045,0.0242585906032372,28-Jun-2000
0.00122233520183832,0.00298176355488351,0.00496361834113768,0.0112135175141032,0.0180234064974309,0.0247537897355973,29-Jun-2000
0.00123732339433501,0.00294839814469375,0.00488605863734034,0.0110302620801709,0.0174223180956936,0.0245921741445751,30-Jun-2000
0.00138200643432606,0.00303607225659391,0.00486715028461011,0.0107321519945802,0.0174639715079035,0.0244918628968019,03-Jul-2000
0.0014075319538901,0.00310566764164488,0.00499183293961003,0.011042824981301,0.018204573946316,0.0259489133925867,05-Jul-2000
0.00147084716848637,0.00314422249116605,0.0050534644232065,0.0111243295187098,0.0176059317501694,0.0244373217447915,06-Jul-2000
0.00120400119205842,0.00275481759969217,0.00466173498249374,0.0108422892519813,0.0173889003898052,0.0239678153751214,07-Jul-2000
0.00134589266406545,0.00297487167325314,0.00486889587032662,0.0106543344473051,0.0164818866650323,0.0227933060135189,10-Jul-2000
0.00136041546363854,0.00300900253204056,0.00479847142607868,0.0104517073519587,0.0166938586680047,0.022783907058721,11-Jul-2000
0.00128804678365601,0.00284277220535642,0.00467443764319137,0.0105581215042104,0.0171162439835215,0.0236528890412725,12-Jul-2000
0.00130086407820219,0.00286505161337882,0.00474829303228716,0.0106955192811304,0.0170521559367063,0.0232837907839895,13-Jul-2000
0.00131457479962646,0.00288506568787426,0.00468648614579435,0.0104565201287163,0.0167733424008391,0.0227504934349428,14-Jul-2000
0.0013686252017484,0.00293389262838004,0.0045975790439885,0.00985203968978055,0.0152713973123313,0.0200634666061115,17-Jul-2000
0.00124875982831563,0.00301647951622273,0.00470760894924228,0.00990176434654707,0.0154943585802992,0.0214087101054297,18-Jul-2000
0.00132815854887438,0.00294232071340231,0.00468334105115838,0.0101837869112066,0.0164202406183291,0.0230959593855629,19-Jul-2000
0.00112386475254228,0.00270450122285031,0.0044469050061713,0.0101100478424241,0.0163630399531938,0.0224091747010189,20-Jul-2000
0.00115398343427215,0.00273884781445373,0.00456799991597523,0.01027834418813,0.0163435615990831,0.0224163003881485,21-Jul-2000
0.00125390851340578,0.00283059933633483,0.00451834800682917,0.0105081402281393,0.0168327177834112,0.0231307739696497,24-Jul-2000
0.00135054406322403,0.00296557339501448,0.00459754122654595,0.0102924217380603,0.0166668986631393,0.0231402254230313,25-Jul-2000
0.00133030945088343,0.00295614447611952,0.00462276882519295,0.010579104300097,0.0168902916704534,0.0232879448527249,26-Jul-2000
0.00119206073159598,0.00277674289362832,0.00446841882888743,0.0105192619633468,0.0172500714224511,0.0243650671984624,27-Jul-2000
0.00147901273230025,0.00314609187173821,0.00495074728984284,0.0111157177760979,0.0177476916560191,0.0249085345643209,28-Jul-2000
0.00148029453597847,0.00319449769136336,0.00506500096328074,0.0111979387092921,0.0177886891010212,0.0243383933975515,31-Jul-2000
0.00148685533434868,0.0031345198714726,0.00491126349274459,0.0109680988454149,0.0174636926324339,0.024034686474164,01-Aug-2000
0.00141062176386322,0.00300168441903282,0.00473527822843406,0.0107559175276148,0.0173090601764757,0.0240191949331835,02-Aug-2000
0.00139054185602169,0.00293273404085683,0.00464381617947185,0.0105611167340422,0.0169800346298828,0.0236321710588534,03-Aug-2000
0.00122003135419252,0.00280991006820349,0.00453195699862113,0.0101467046348428,0.0166374483188184,0.0233454742973968,04-Aug-2000
0.00134112381872725,0.00278207471845907,0.00439166567205836,0.0100996648642987,0.0165006331456834,0.0231145792972775,07-Aug-2000
0.00131478310679737,0.00274506733292526,0.00431510925208277,0.00977528464282628,0.0159231967060143,0.0223279084743338,08-Aug-2000
0.0012946466128645,0.00291546424804019,0.0046044716589885,0.0102082678920875,0.0161921543303447,0.0221920453860651,09-Aug-2000
0.00127623900969709,0.00269217097440573,0.00438187779287457,0.00999461121309231,0.0160537605395083,0.0223360703774858,10-Aug-2000
0.00120710487137043,0.00264887301967329,0.00432672408110052,0.00997617421886475,0.0159882787929618,0.0220947602073801,11-Aug-2000
0.00122936801569446,0.00262885381163756,0.00418227061038914,0.0092269266772411,0.0146718591491785,0.0202527111482668,14-Aug-2000
0.00120006248112831,0.00267527226959137,0.0042589866204959,0.00928517043599985,0.0148589149776852,0.0206543787699648,15-Aug-2000
0.00122395204329953,0.00260740614201165,0.00416642939002529,0.00958870148521435,0.0157473597974602,0.0221049197270365,16-Aug-2000
0.00112389107777208,0.00248929912404435,0.00414308540765933,0.00968261686220751,0.0155199521260403,0.0213927549047467,17-Aug-2000
0.001011269664398,0.00247248745701564,0.0040333792404717,0.00954201119829608,0.0154057139789503,0.0212712041732548,18-Aug-2000
0.00104641138917716,0.00249715482920612,0.00403503268139903,0.00941264177587373,0.0151091775159813,0.0208008947833979,21-Aug-2000
0.00110458780823015,0.00244444177344675,0.00404125978060378,0.00894851416038609,0.0147918993312368,0.0209322127022137,22-Aug-2000
0.00105176134922964,0.0023417618743937,0.00385885701477573,0.00903162898408851,0.0147741824159811,0.0206458350622998,23-Aug-2000
0.00107117693122422,0.00234327322450827,0.00370180868291624,0.00864877720545075,0.0142206181851505,0.0198930721783155,24-Aug-2000
0.00100253031946088,0.00220731826255915,0.00357331133289674,0.00841377508988934,0.0136713110078557,0.0190401590558497,25-Aug-2000
0.000930053454915917,0.0021005381010154,0.00346392374539275,0.00843041180940093,0.0136501223577216,0.018906964516309,28-Aug-2000
0.000981749880100367,0.00213672432210092,0.00345558379114272,0.00827726439346853,0.0135264230909927,0.0188345393635328,29-Aug-2000
0.00100092418328895,0.00221315875342564,0.00360722848041544,0.0084706190454861,0.0138582913237816,0.0193357263864353,30-Aug-2000
0.000935973544858153,0.00211411531359524,0.00347657901576389,0.00833935877539531,0.0136528957493565,0.0190343800333626,31-Aug-2000
0.00102866372858376,0.0022366168147192,0.00365044467139182,0.00862323140718474,0.0138783523009932,0.0191711498803965,01-Sep-2000
0.00122568727861645,0.00255188790510381,0.00394414971083949,0.00911961313565673,0.0143999602564233,0.0196801648856558,05-Sep-2000
0.00130031439176988,0.00265381195742566,0.00412389232810199,0.00912157931693763,0.0144249351611335,0.0197557199921557,06-Sep-2000
0.00114925224787143,0.00247169066033782,0.00392519257512967,0.00903131973760503,0.0140547133586019,0.0190656404485579,07-Sep-2000
0.00114372418647412,0.00249151326279447,0.00392785805203709,0.00911816310051842,0.0143605576716785,0.0196015969808022,08-Sep-2000
0.00101986698138966,0.0026471543008448,0.00390583752981728,0.0089705227937418,0.0148947428290765,0.020850562817634,11-Sep-2000
0.00104581795262342,0.0026430231713936,0.0039957667223787,0.00922229215957378,0.0148027837259512,0.020392092197377,12-Sep-2000
0.00120411660809475,0.00239935140500461,0.00401330823130855,0.00930680076836925,0.0144937357235292,0.0196788073450049,13-Sep-2000
0.000955765642717167,0.00245294047674892,0.00407953412772947,0.00910242317092585,0.014520115428272,0.0199399784357317,14-Sep-2000
0.00108600526111585,0.00259415086554059,0.00433555860718733,0.00954599572993288,0.0150938565145232,0.0206417172991135,15-Sep-2000
0.00135964327460553,0.00287740113192346,0.00446788516987163,0.00962754349864186,0.0159100283615342,0.0221925132244265,18-Sep-2000
0.00121002471311417,0.00269585220878085,0.00432740616359271,0.00986242711458443,0.0154656609365834,0.0210688947585824,19-Sep-2000
0.00119684882039792,0.00274152068640506,0.00439191619560935,0.00982566230890409,0.0153467039175957,0.0208677455262873,20-Sep-2000
0.00128262328017409,0.00287647726179819,0.00456176956077705,0.00975394362671862,0.0158204943858693,0.02188704514502,21-Sep-2000
0.00128845091050347,0.00295415683304533,0.00474451744665044,0.0104854951771211,0.0160001028517649,0.0225700571100601,22-Sep-2000
0.0013592820890934,0.00293317631452872,0.00462519528306269,0.0101346646510663,0.0161965070479153,0.0224764634789408,25-Sep-2000
0.00150896796101636,0.0031562611927338,0.00491008189855875,0.0102118374896998,0.0156421806199144,0.0209090899001796,26-Sep-2000
0.00143877707714508,0.00303949674441648,0.00478582450661809,0.0105151648123861,0.0163444046272231,0.0215708929153643,27-Sep-2000
0.00111293793184233,0.00258549850134404,0.00424918901137029,0.0095951986046746,0.0149548802127983,0.0204389043944083,28-Sep-2000
0.00132118594871695,0.00278315393100223,0.00448220514190824,0.0101571386215891,0.0160580109690638,0.0220316179710014,29-Sep-2000
0.00138285233906548,0.00284189170979457,0.00444813795423043,0.00962529836581202,0.0151220820873988,0.0209629561713262,02-Oct-2000
0.00135124011811757,0.00295376671082224,0.00470765420533534,0.010171244880801,0.0162046931627714,0.0224466657221975,03-Oct-2000
0.00142713657092833,0.00310618319344422,0.0048491268897802,0.0102952705308819,0.0165086681398962,0.0228058397197374,04-Oct-2000
0.00124647894464329,0.00282849383608774,0.00465510849652135,0.0103922639983499,0.0164579440823802,0.0236005045553349,05-Oct-2000
0.00147216844488295,0.0032357112575315,0.0050348125603921,0.0107212141830547,0.0172645028614336,0.0227270732092523,06-Oct-2000
0.00171711317582606,0.00348945360368758,0.00535513192841236,0.0111380280353222,0.0173048865252829,0.0235545662071911,09-Oct-2000
0.00183917708459704,0.00291683293338061,0.00497606448715758,0.0116570733884198,0.0179530957522663,0.0248595277230086,10-Oct-2000
0.00197296610666967,0.00390456987217834,0.00583975897346689,0.0118886759356365,0.0186035681670381,0.0254882701349649,11-Oct-2000
0.00259777774281965,0.00487908960574383,0.00696545226873658,0.0131803630328014,0.0195824040929893,0.0263241673343656,12-Oct-2000
0.00242989972268987,0.00414005737628528,0.00615065950561912,0.0124873286583819,0.0192003735943345,0.0257424758418664,13-Oct-2000
0.00198188826737615,0.00385579726148345,0.0058040092328366,0.0118436857564326,0.0183938007099779,0.0252071782360557,16-Oct-2000
0.00222646432905846,0.00432055533692248,0.0063466380364903,0.0124988417250805,0.018787653072242,0.0250816779887439,17-Oct-2000
0.00240553720322046,0.00464762187204264,0.00660577855789073,0.01298708357577,0.0198246897243339,0.0259511327664908,18-Oct-2000
0.00185679327289752,0.00392181012098813,0.00579671018773233,0.0116991079901011,0.0179004170399689,0.0238450271847282,19-Oct-2000
0.00153469572719891,0.00339360383223,0.00536503815765849,0.0111595626683821,0.017421087614906,0.0246996259788571,20-Oct-2000
0.00163228596541041,0.00338268376857026,0.00515480403252041,0.0111606755556869,0.0174644522068246,0.0237951891488983,23-Oct-2000
0.0016496973426951,0.00344569580560273,0.00534270599852868,0.0108172405824826,0.0166738559690681,0.0225304713556535,24-Oct-2000
0.00205661026679051,0.00396700989782039,0.00582721197193563,0.0117581935959886,0.0179383287685389,0.0246359307157152,25-Oct-2000
0.00230669778820078,0.00436709522181117,0.00629132972348768,0.0122709135964894,0.0190752751591467,0.0257429249689414,26-Oct-2000
0.0018532851496794,0.00349925217684199,0.00533539786670081,0.0114840367801531,0.0182546592357411,0.025784201745703,27-Oct-2000
0.00170337127087795,0.00345941483693396,0.00528910508535764,0.0111287478638267,0.0172841628510217,0.023909459814959,30-Oct-2000
0.00154815538461783,0.00323063449042731,0.00495266652999915,0.0104314267915912,0.0162258470844135,0.0223659060416509,31-Oct-2000
0.00168908072225921,0.00339702444808764,0.0050198372537888,0.0105055633960941,0.016705411830325,0.0229891032068787,01-Nov-2000
0.00151959005298295,0.00317811757138039,0.00490774158926094,0.0103359436074197,0.016241257773978,0.0225219455393975,02-Nov-2000
0.00159655093048213,0.0032482791627868,0.00492410313745179,0.0101265939449004,0.0156402900344034,0.0214300335504903,03-Nov-2000
0.00171915234434396,0.00339260204452516,0.00495063132156578,0.0103149618182393,0.0162027684049966,0.0219698872688134,06-Nov-2000
0.00166330029165218,0.00338591152614888,0.00505755751720413,0.0102312637868417,0.01539268337911,0.0203964181174565,07-Nov-2000
0.00190707174639119,0.00374105089210334,0.00549965473601087,0.0109658468746775,0.0163598915868215,0.0215542226755296,08-Nov-2000
0.00202203664904231,0.0037109276909879,0.00549436464647817,0.0110464672014409,0.0168237208437703,0.0227406666775826,09-Nov-2000
0.00227008295734841,0.00417196830188809,0.00614959098685878,0.0122239098400824,0.0184035234534885,0.02465835667212,10-Nov-2000
0.00237019971458622,0.00428283367438475,0.00638197363349665,0.0123941515151284,0.0186859002351624,0.025245308744235,13-Nov-2000
0.00191009785208869,0.00403853779618293,0.00575047188904302,0.0112334875524814,0.0164878877983889,0.0214736655807872,14-Nov-2000
0.00187562420301544,0.00376376647585098,0.00567701314177729,0.0116027934963338,0.0170924490455142,0.0223335225066815,15-Nov-2000
0.00172993030604641,0.00354647728027168,0.00544921756471093,0.0113116645589021,0.0172369492682364,0.0231648302029191,16-Nov-2000
0.00173693958112398,0.00388103641930918,0.00558573600278871,0.0111884025265671,0.0168819408824437,0.0225035186452001,17-Nov-2000
0.00213141288270682,0.00414887227745272,0.00609803039563498,0.0121042310498248,0.0182529100783116,0.02438334812033,20-Nov-2000
0.0021155493622626,0.00413509078662054,0.00605349180343925,0.0121955480030835,0.0183879916966137,0.0245301313816592,21-Nov-2000
0.00224930835648425,0.004509235198034,0.00662184161817827,0.0127703042030234,0.0195185483347816,0.0265111163556984,22-Nov-2000
0.00198061725880979,0.00408095411581976,0.00625160161296098,0.0122360923802964,0.0185819813895072,0.0250701845009389,24-Nov-2000
0.00223441480117417,0.00426275854706398,0.00612034075310188,0.0120854385346942,0.0185227418930768,0.0250133133804478,27-Nov-2000
0.00221387478663258,0.00433211063083142,0.00639797148829117,0.0130113513570837,0.0190494294154648,0.024933208239459,28-Nov-2000
0.00244810158847266,0.00456846679504689,0.00643326846883783,0.0128812072403474,0.0181135473433747,0.0230877502842492,29-Nov-2000
0.00248490566569871,0.00475483642618448,0.00708875169698924,0.0135987397906313,0.0205916646977181,0.0277040679272852,30-Nov-2000
0.00213283988851085,0.00436571483591357,0.00669630488198301,0.0133663774345735,0.0204957361771111,0.0277145796294999,01-Dec-2000
0.00226900212645643,0.00451762447117074,0.0068269152837509,0.0133099052255412,0.0196143387626254,0.0259048917931534,04-Dec-2000
0.00182379057979651,0.00374426232834955,0.00570134290616113,0.0120220781616309,0.0181724435569962,0.0242973175569518,05-Dec-2000
0.00192733306795306,0.00391997102879159,0.00568194167390264,0.0119268519357085,0.0180240759546848,0.0240888793007957,06-Dec-2000
0.00195723958405251,0.00398021128267741,0.00614136915850097,0.012266626037767,0.0189684950588136,0.0257253917011174,07-Dec-2000
0.00198290058014787,0.00385471904792023,0.00579456066570911,0.0119851405082382,0.0188392500634636,0.0257428473755641,08-Dec-2000
0.00168509514108998,0.00349142900322454,0.00545084034125777,0.0114040107096701,0.0166294160711123,0.0218258652973486,11-Dec-2000
0.00205827888500344,0.00364214185939412,0.00541038864685853,0.0111877859181143,0.0175458187337281,0.0239198928323718,12-Dec-2000
0.00161788301741542,0.00342848416530832,0.00535082276444187,0.0110430951811649,0.0165494603788388,0.0220527603056992,13-Dec-2000
0.00208865781930132,0.00371839314630674,0.00566412318639537,0.0119091787349904,0.0174307643001438,0.0229483502116983,14-Dec-2000
0.00204811000880796,0.00413416242430676,0.00618862123582595,0.0122229259658537,0.0188487525518402,0.0254745791378267,15-Dec-2000
0.00220383187390034,0.00425823552518264,0.00634374096919788,0.012217993912211,0.0187639216447261,0.0253098493772412,18-Dec-2000
0.00239165210877161,0.0044995021557611,0.00610758686228775,0.0125615672745691,0.0178331860668949,0.0231048048592207,19-Dec-2000
0.00303311767669953,0.00547460950319123,0.00793539397413712,0.0141589741408804,0.0206080497045752,0.0270571252682701,20-Dec-2000
0.00255791175265019,0.00518001708726132,0.00746548089729688,0.0136208609034276,0.0199231686358737,0.0262254763683198,21-Dec-2000
0.00217041583468413,0.00457895372212012,0.00663920365343211,0.0127888920157217,0.0192203915117401,0.025705933012125,22-Dec-2000
0.00243559276189301,0.00461250357678901,0.00657425587511998,0.0124783703614717,0.0182261811773078,0.0235136220907816,26-Dec-2000
0.00244953866246911,0.00447148844471377,0.00656675314540417,0.0126028676123243,0.0187357935089597,0.0250827845245661,27-Dec-2000
0.00204933691921138,0.00422883501595653,0.00628430991763653,0.0123993032357252,0.018822901158321,0.0253022043279168,28-Dec-2000
0.00204373817708382,0.00437382344727767,0.00651110613747942,0.0126483940163358,0.0188842554527713,0.0256361076282981,29-Dec-2000
0.00268959797705408,0.00518675014376826,0.00748416644608463,0.0139690596032134,0.0202598065060174,0.0268492741551938,02-Jan-2001
0.00213959791330109,0.00424177715413249,0.00625990784136222,0.0121490336483316,0.0180948694316855,0.0238958386345335,03-Jan-2001
0.00207086547206893,0.00419955161605462,0.00627830960258953,0.0123219500885802,0.0181898218798905,0.0244459188905449,04-Jan-2001
0.0024729306533571,0.00478738093914279,0.00690903464824541,0.0127986979625484,0.0186051078836972,0.0254245434942064,05-Jan-2001
0.00271381451496954,0.00480313241201549,0.00685745751723132,0.013310615169425,0.0200621494618067,0.026392705420176,08-Jan-2001
0.00247480594327268,0.00446694064701944,0.00649213809746813,0.0127113336078879,0.0190385733596615,0.0256153016504833,09-Jan-2001
0.00232909468670184,0.00430583075214633,0.00625697623218725,0.0122758970197385,0.0186207686170215,0.025061560773384,10-Jan-2001
0.00216733018089695,0.00405659761424532,0.00597263400737113,0.0118234607199142,0.0178996042714833,0.0241932852047792,11-Jan-2001
0.00183528001754822,0.0039664209187456,0.0060082546022087,0.012112668570482,0.0183509115061449,0.0249269267121085,12-Jan-2001
0.00204684082661502,0.00402740479791049,0.00583626662334278,0.0113415307926005,0.0170623823039139,0.0229698400695084,16-Jan-2001
0.00193754191467893,0.00404512894063811,0.00583537456909001,0.011413488741405,0.0171143020325036,0.0222489751636351,17-Jan-2001
0.00178684489153262,0.00369738200548749,0.00541940483034813,0.0107795404313268,0.0162707116063451,0.0213312480096865,18-Jan-2001
0.00166478463248915,0.00352236707715889,0.00524893677822651,0.0106456452523429,0.0162295917987247,0.0214797500191415,19-Jan-2001
0.00165463522428241,0.00352839999851324,0.00531302657109894,0.0103725309129034,0.0155276930450609,0.0207281320877788,22-Jan-2001
